"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.643243243243243,1,"Strawberry"
"Moments 1,2",2,0.643243243243243,1,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,1,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,1,"Strawberry"
"catch22",23,0.643243243243243,1,"Strawberry"
"Moment 1",1,0.643243243243243,2,"Strawberry"
"Moments 1,2",2,0.643243243243243,2,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,2,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,2,"Strawberry"
"catch22",23,0.643243243243243,2,"Strawberry"
"Moment 1",1,0.643243243243243,3,"Strawberry"
"Moments 1,2",2,0.643243243243243,3,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,3,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,3,"Strawberry"
"catch22",23,0.643243243243243,3,"Strawberry"
"Moment 1",1,0.643243243243243,4,"Strawberry"
"Moments 1,2",2,0.643243243243243,4,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,4,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,4,"Strawberry"
"catch22",23,0.643243243243243,4,"Strawberry"
"Moment 1",1,0.643243243243243,5,"Strawberry"
"Moments 1,2",2,0.643243243243243,5,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,5,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,5,"Strawberry"
"catch22",23,0.643243243243243,5,"Strawberry"
"Moment 1",1,0.643243243243243,6,"Strawberry"
"Moments 1,2",2,0.643243243243243,6,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,6,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,6,"Strawberry"
"catch22",23,0.643243243243243,6,"Strawberry"
"Moment 1",1,0.643243243243243,7,"Strawberry"
"Moments 1,2",2,0.643243243243243,7,"Strawberry"
"Moments 1,2,3",3,0.643243243243243,7,"Strawberry"
"Moments 1,2,3,4",4,0.643243243243243,7,"Strawberry"
"catch22",23,0.643243243243243,7,"Strawberry"
"Moment 1",1,0.643243243243243,8,"Strawberry"
"Moments 1,2",2,0.643243243243243,8,"Strawberry"
